poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct
69525,1424,Siena/NYT,"","",The New York Times/Siena College,448,The New York Times/Siena College,3.0,-1.5,Live Phone,8.0,North Carolina,9/11/20,9/16/20,,"",,,,,129512,653,lv,,lv,,9/18/20 05:12,"",https://int.nyt.com/data/documenttools/az-me-nc-0920-crosstabs/72d074246b272695/full.pdf,,,https://int.nyt.com/data/documenttools/az-me-nc-0920-crosstabs/72d074246b272695/full.pdf,538,,,6284,2020,U.S. Senate,0,Class II,11/3/20,general,false,false,,false,DEM,Cunningham,13468,Cal Cunningham,42.0
69525,1424,Siena/NYT,"","",The New York Times/Siena College,448,The New York Times/Siena College,3.0,-1.5,Live Phone,8.0,North Carolina,9/11/20,9/16/20,,"",,,,,129512,653,lv,,lv,,9/18/20 05:12,"",https://int.nyt.com/data/documenttools/az-me-nc-0920-crosstabs/72d074246b272695/full.pdf,,,https://int.nyt.com/data/documenttools/az-me-nc-0920-crosstabs/72d074246b272695/full.pdf,538,,,6284,2020,U.S. Senate,0,Class II,11/3/20,general,false,false,,false,REP,Tillis,13461,Thomas Roland Tillis,37.0
69525,1424,Siena/NYT,"","",The New York Times/Siena College,448,The New York Times/Siena College,3.0,-1.5,Live Phone,8.0,North Carolina,9/11/20,9/16/20,,"",,,,,129512,653,lv,,lv,,9/18/20 05:12,"",https://int.nyt.com/data/documenttools/az-me-nc-0920-crosstabs/72d074246b272695/full.pdf,,,https://int.nyt.com/data/documenttools/az-me-nc-0920-crosstabs/72d074246b272695/full.pdf,538,,,6284,2020,U.S. Senate,0,Class II,11/3/20,general,false,false,,false,LIB,Bray,14557,Shannon W. Bray,2.0
69525,1424,Siena/NYT,"","",The New York Times/Siena College,448,The New York Times/Siena College,3.0,-1.5,Live Phone,8.0,North Carolina,9/11/20,9/16/20,,"",,,,,129512,653,lv,,lv,,9/18/20 05:12,"",https://int.nyt.com/data/documenttools/az-me-nc-0920-crosstabs/72d074246b272695/full.pdf,,,https://int.nyt.com/data/documenttools/az-me-nc-0920-crosstabs/72d074246b272695/full.pdf,538,,,6284,2020,U.S. Senate,0,Class II,11/3/20,general,false,false,,false,CON,Hayes,14558,Kevin Eugene Hayes,1.0
69661,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,Michigan,9/11/20,9/16/20,,"",,,,,129868,637,lv,,lv,,9/22/20 15:09,"",https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/topline_reuters_michigan_state_poll_w1_09_22_2020.pdf,,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/topline_reuters_michigan_state_poll_w1_09_22_2020.pdf,,538,,,6280,2020,U.S. Senate,2,Class II,11/3/20,general,false,false,,false,DEM,Peters,13453,Gary C. Peters,49.0
69661,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,Michigan,9/11/20,9/16/20,,"",,,,,129868,637,lv,,lv,,9/22/20 15:09,"",https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/topline_reuters_michigan_state_poll_w1_09_22_2020.pdf,,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/topline_reuters_michigan_state_poll_w1_09_22_2020.pdf,,538,,,6280,2020,U.S. Senate,2,Class II,11/3/20,general,false,false,,false,REP,James,13454,John James,43.0
69662,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,North Carolina,9/11/20,9/16/20,,"",,,,,129869,586,lv,,lv,,9/22/20 15:09,"",https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/topline_reuters_north_carolina_state_poll_w1_09_22_2020.pdf,,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/topline_reuters_north_carolina_state_poll_w1_09_22_2020.pdf,,538,,,6284,2020,U.S. Senate,0,Class II,11/3/20,general,false,false,,false,DEM,Cunningham,13468,Cal Cunningham,48.0
69662,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,North Carolina,9/11/20,9/16/20,,"",,,,,129869,586,lv,,lv,,9/22/20 15:09,"",https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/topline_reuters_north_carolina_state_poll_w1_09_22_2020.pdf,,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/topline_reuters_north_carolina_state_poll_w1_09_22_2020.pdf,,538,,,6284,2020,U.S. Senate,0,Class II,11/3/20,general,false,false,,false,REP,Tillis,13461,Thomas Roland Tillis,44.0
69698,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,Arizona,9/11/20,9/16/20,,"",,,,,129957,565,lv,,lv,,9/23/20 15:20,"",https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/topline_reuters_arizona_state_poll_w1_09_23_2020.pdf,,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/topline_reuters_arizona_state_poll_w1_09_23_2020.pdf,,538,,,6268,2020,U.S. Senate,2,Class III,11/3/20,general,false,false,,false,DEM,Kelly,13445,Mark Kelly,50.0
69698,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,Arizona,9/11/20,9/16/20,,"",,,,,129957,565,lv,,lv,,9/23/20 15:20,"",https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/topline_reuters_arizona_state_poll_w1_09_23_2020.pdf,,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/topline_reuters_arizona_state_poll_w1_09_23_2020.pdf,,538,,,6268,2020,U.S. Senate,2,Class III,11/3/20,general,false,false,,false,REP,McSally,13446,Martha McSally,41.0
69545,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Opt-In Panel,9.0,North Carolina,9/12/20,9/15/20,,"",,,,,129569,1092,lv,,lv,,9/18/20 14:01,"",https://redfieldandwiltonstrategies.com/latest-usa-swing-state-senate-and-governor-voting-intention-12-16-september/,,,,538,,,6284,2020,U.S. Senate,0,Class II,11/3/20,general,false,false,,false,DEM,Cunningham,13468,Cal Cunningham,49.0
69545,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Opt-In Panel,9.0,North Carolina,9/12/20,9/15/20,,"",,,,,129569,1092,lv,,lv,,9/18/20 14:01,"",https://redfieldandwiltonstrategies.com/latest-usa-swing-state-senate-and-governor-voting-intention-12-16-september/,,,,538,,,6284,2020,U.S. Senate,0,Class II,11/3/20,general,false,false,,false,REP,Tillis,13461,Thomas Roland Tillis,38.0
69513,320,Monmouth,"","",Monmouth University Polling Institute,215,Monmouth University Polling Institute,2.9,-0.9,Live Phone,10.0,Arizona,9/11/20,9/15/20,,"",,,,,129490,420,rv,,rv,,9/17/20 11:03,"",https://www.monmouth.edu/polling-institute/documents/monmouthpoll_az_091720.pdf/,,,,538,,,6268,2020,U.S. Senate,2,Class III,11/3/20,general,false,false,,false,DEM,Kelly,13445,Mark Kelly,50.0
69513,320,Monmouth,"","",Monmouth University Polling Institute,215,Monmouth University Polling Institute,2.9,-0.9,Live Phone,10.0,Arizona,9/11/20,9/15/20,,"",,,,,129490,420,rv,,rv,,9/17/20 11:03,"",https://www.monmouth.edu/polling-institute/documents/monmouthpoll_az_091720.pdf/,,,,538,,,6268,2020,U.S. Senate,2,Class III,11/3/20,general,false,false,,false,REP,McSally,13446,Martha McSally,44.0
69513,320,Monmouth,"","",Monmouth University Polling Institute,215,Monmouth University Polling Institute,2.9,-0.9,Live Phone,10.0,Arizona,9/11/20,9/15/20,,"",,,,,129491,420,lv,,lv,,9/17/20 11:03,higher likely turnout,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_az_091720.pdf/,,,,538,,,6268,2020,U.S. Senate,2,Class III,11/3/20,general,false,false,,false,DEM,Kelly,13445,Mark Kelly,50.0
69513,320,Monmouth,"","",Monmouth University Polling Institute,215,Monmouth University Polling Institute,2.9,-0.9,Live Phone,10.0,Arizona,9/11/20,9/15/20,,"",,,,,129491,420,lv,,lv,,9/17/20 11:03,higher likely turnout,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_az_091720.pdf/,,,,538,,,6268,2020,U.S. Senate,2,Class III,11/3/20,general,false,false,,false,REP,McSally,13446,Martha McSally,46.0
69513,320,Monmouth,"","",Monmouth University Polling Institute,215,Monmouth University Polling Institute,2.9,-0.9,Live Phone,10.0,Arizona,9/11/20,9/15/20,,"",,,,,129492,420,lv,,lv,,9/17/20 11:03,lower likely turnout,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_az_091720.pdf/,,,,538,,,6268,2020,U.S. Senate,2,Class III,11/3/20,general,false,false,,false,DEM,Kelly,13445,Mark Kelly,49.0
69513,320,Monmouth,"","",Monmouth University Polling Institute,215,Monmouth University Polling Institute,2.9,-0.9,Live Phone,10.0,Arizona,9/11/20,9/15/20,,"",,,,,129492,420,lv,,lv,,9/17/20 11:03,lower likely turnout,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_az_091720.pdf/,,,,538,,,6268,2020,U.S. Senate,2,Class III,11/3/20,general,false,false,,false,REP,McSally,13446,Martha McSally,48.0
69523,1424,Siena/NYT,"","",The New York Times/Siena College,448,The New York Times/Siena College,3.0,-1.5,Live Phone,8.0,Arizona,9/10/20,9/15/20,,"",,,,,129510,653,lv,,lv,,9/18/20 05:12,"",https://int.nyt.com/data/documenttools/az-me-nc-0920-crosstabs/72d074246b272695/full.pdf,,,https://int.nyt.com/data/documenttools/az-me-nc-0920-crosstabs/72d074246b272695/full.pdf,538,,,6268,2020,U.S. Senate,2,Class III,11/3/20,general,false,false,,false,DEM,Kelly,13445,Mark Kelly,50.0
69523,1424,Siena/NYT,"","",The New York Times/Siena College,448,The New York Times/Siena College,3.0,-1.5,Live Phone,8.0,Arizona,9/10/20,9/15/20,,"",,,,,129510,653,lv,,lv,,9/18/20 05:12,"",https://int.nyt.com/data/documenttools/az-me-nc-0920-crosstabs/72d074246b272695/full.pdf,,,https://int.nyt.com/data/documenttools/az-me-nc-0920-crosstabs/72d074246b272695/full.pdf,538,,,6268,2020,U.S. Senate,2,Class III,11/3/20,general,false,false,,false,REP,McSally,13446,Martha McSally,42.0
69529,143,EPIC/MRA,"177,683,684,685",Detroit Free Press | WLNS TV 6 | WOOD TV 8 | WJRT (ABC) TV 12,EPIC-MRA,84,EPIC-MRA,1.9,-0.7,Live Phone,3.0,Michigan,9/10/20,9/15/20,,"",,,,,129531,600,lv,,lv,,9/18/20 06:06,"",https://www.woodtv.com/wp-content/uploads/sites/51/2020/09/September-Statewide-EPIC-MRA-poll-091820.pdf,,,,538,,,6280,2020,U.S. Senate,2,Class II,11/3/20,general,false,false,,false,DEM,Peters,13453,Gary C. Peters,45.0
69529,143,EPIC/MRA,"177,683,684,685",Detroit Free Press | WLNS TV 6 | WOOD TV 8 | WJRT (ABC) TV 12,EPIC-MRA,84,EPIC-MRA,1.9,-0.7,Live Phone,3.0,Michigan,9/10/20,9/15/20,,"",,,,,129531,600,lv,,lv,,9/18/20 06:06,"",https://www.woodtv.com/wp-content/uploads/sites/51/2020/09/September-Statewide-EPIC-MRA-poll-091820.pdf,,,,538,,,6280,2020,U.S. Senate,2,Class II,11/3/20,general,false,false,,false,REP,James,13454,John James,41.0
69647,67,Braun,"475,1094",Vermont Public Radio | Vermont PBS,Braun Research,33,Braun Research,2.3,-0.3,Live Phone,9.0,Vermont,9/3/20,9/15/20,,"",,,,,139460,604,rv,,rv,,1/27/21 13:16,"",http://projects.vpr.org/vpr-vermont-pbs-2020-polls-september,,,,538,,,8949,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,,true,DEM,Leahy,16692,Patrick J. Leahy,38.0
69647,67,Braun,"475,1094",Vermont Public Radio | Vermont PBS,Braun Research,33,Braun Research,2.3,-0.3,Live Phone,9.0,Vermont,9/3/20,9/15/20,,"",,,,,139460,604,rv,,rv,,1/27/21 13:16,"",http://projects.vpr.org/vpr-vermont-pbs-2020-polls-september,,,,538,,,8949,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,,true,REP,Scott,16693,Phil Scott,41.0
69544,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Opt-In Panel,9.0,Michigan,9/12/20,9/14/20,,"",,,,,129568,930,lv,,lv,,9/18/20 14:01,"",https://redfieldandwiltonstrategies.com/latest-usa-swing-state-senate-and-governor-voting-intention-12-16-september/,,,,538,,,6280,2020,U.S. Senate,2,Class II,11/3/20,general,false,false,,false,DEM,Peters,13453,Gary C. Peters,51.0
69544,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Opt-In Panel,9.0,Michigan,9/12/20,9/14/20,,"",,,,,129568,930,lv,,lv,,9/18/20 14:01,"",https://redfieldandwiltonstrategies.com/latest-usa-swing-state-senate-and-governor-voting-intention-12-16-september/,,,,538,,,6280,2020,U.S. Senate,2,Class II,11/3/20,general,false,false,,false,REP,James,13454,John James,35.0
69504,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,2.9,-1.0,Live Phone,8.0,North Carolina,9/11/20,9/14/20,,"",,,,,129475,500,lv,,lv,,9/17/20 07:11,"",https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/other-states/2020/9_17_2020_final_marginals_pdftxt.pdf,,,,538,,,6284,2020,U.S. Senate,0,Class II,11/3/20,general,false,false,,false,DEM,Cunningham,13468,Cal Cunningham,41.6
69504,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,2.9,-1.0,Live Phone,8.0,North Carolina,9/11/20,9/14/20,,"",,,,,129475,500,lv,,lv,,9/17/20 07:11,"",https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/other-states/2020/9_17_2020_final_marginals_pdftxt.pdf,,,,538,,,6284,2020,U.S. Senate,0,Class II,11/3/20,general,false,false,,false,REP,Tillis,13461,Thomas Roland Tillis,37.8
69504,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,2.9,-1.0,Live Phone,8.0,North Carolina,9/11/20,9/14/20,,"",,,,,129475,500,lv,,lv,,9/17/20 07:11,"",https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/other-states/2020/9_17_2020_final_marginals_pdftxt.pdf,,,,538,,,6284,2020,U.S. Senate,0,Class II,11/3/20,general,false,false,,false,LIB,Bray,14557,Shannon W. Bray,5.8
69504,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,2.9,-1.0,Live Phone,8.0,North Carolina,9/11/20,9/14/20,,"",,,,,129475,500,lv,,lv,,9/17/20 07:11,"",https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/other-states/2020/9_17_2020_final_marginals_pdftxt.pdf,,,,538,,,6284,2020,U.S. Senate,0,Class II,11/3/20,general,false,false,,false,CON,Hayes,14558,Kevin Eugene Hayes,1.6
69487,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9.0,Kentucky,9/10/20,9/14/20,,"",,,,,129448,1164,lv,,lv,,9/16/20 14:21,"",https://poll.qu.edu/Poll-Release?releaseid=3798,,,https://poll.qu.edu/Poll-Release?releaseid=3798,538,,,6276,2020,U.S. Senate,0,Class II,11/3/20,general,false,false,,false,DEM,McGrath,13470,Amy McGrath,41.0
69487,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9.0,Kentucky,9/10/20,9/14/20,,"",,,,,129448,1164,lv,,lv,,9/16/20 14:21,"",https://poll.qu.edu/Poll-Release?releaseid=3798,,,https://poll.qu.edu/Poll-Release?releaseid=3798,538,,,6276,2020,U.S. Senate,0,Class II,11/3/20,general,false,false,,false,REP,McConnell,13471,Mitch McConnell,53.0
69488,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9.0,Maine,9/10/20,9/14/20,,"",,,,,129449,1183,lv,,lv,,9/16/20 14:21,"",https://poll.qu.edu/Poll-Release?releaseid=3798,,,https://poll.qu.edu/Poll-Release?releaseid=3798,538,,,6279,2020,U.S. Senate,2,Class II,11/3/20,general,false,false,3,false,DEM,Gideon,13455,Sara I. Gideon,54.0
69488,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9.0,Maine,9/10/20,9/14/20,,"",,,,,129449,1183,lv,,lv,,9/16/20 14:21,"",https://poll.qu.edu/Poll-Release?releaseid=3798,,,https://poll.qu.edu/Poll-Release?releaseid=3798,538,,,6279,2020,U.S. Senate,2,Class II,11/3/20,general,false,false,3,false,REP,Collins,13456,Susan M. Collins,42.0
69491,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9.0,South Carolina,9/10/20,9/14/20,,"",,,,,129450,969,lv,,lv,,9/16/20 14:21,"",https://poll.qu.edu/Poll-Release?releaseid=3798,,,https://poll.qu.edu/Poll-Release?releaseid=3798,538,,,6292,2020,U.S. Senate,0,Class II,11/3/20,general,false,false,,false,DEM,Harrison,13457,Jaime Harrison,48.0
69491,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9.0,South Carolina,9/10/20,9/14/20,,"",,,,,129450,969,lv,,lv,,9/16/20 14:21,"",https://poll.qu.edu/Poll-Release?releaseid=3798,,,https://poll.qu.edu/Poll-Release?releaseid=3798,538,,,6292,2020,U.S. Senate,0,Class II,11/3/20,general,false,false,,false,REP,Graham,13458,Lindsey Graham,48.0
69444,460,SurveyUSA,241,WRAL News,SurveyUSA,325,SurveyUSA,2.8,-1.3,Online Opt-In Panel,9.0,North Carolina,9/10/20,9/13/20,,"",,,,,129339,596,lv,,lv,,9/14/20 18:06,"",http://www.surveyusa.com/client/PollReport.aspx?g=a2f5b7cf-37da-40e4-9dad-921d655242b8,,,http://www.surveyusa.com/client/PollReport.aspx?g=a2f5b7cf-37da-40e4-9dad-921d655242b8,538,,,6284,2020,U.S. Senate,0,Class II,11/3/20,general,false,false,,false,DEM,Cunningham,13468,Cal Cunningham,47.0
69444,460,SurveyUSA,241,WRAL News,SurveyUSA,325,SurveyUSA,2.8,-1.3,Online Opt-In Panel,9.0,North Carolina,9/10/20,9/13/20,,"",,,,,129339,596,lv,,lv,,9/14/20 18:06,"",http://www.surveyusa.com/client/PollReport.aspx?g=a2f5b7cf-37da-40e4-9dad-921d655242b8,,,http://www.surveyusa.com/client/PollReport.aspx?g=a2f5b7cf-37da-40e4-9dad-921d655242b8,538,,,6284,2020,U.S. Senate,0,Class II,11/3/20,general,false,false,,false,REP,Tillis,13461,Thomas Roland Tillis,40.0
72069,1422,Patinkin Research Strategies,"1498,1499",Arizona Research Consortium | Arizona Wins,Patinkin Research Strategies,490,Patinkin Research Strategies,1.3,0.5,Live Phone/Text-to-Web/Email,4.0,Arizona,9/10/20,9/13/20,,"",,,,,135113,679,lv,,lv,,10/27/20 19:49,"",https://projects.fivethirtyeight.com/polls/20201027_AZ_Patinkin.pdf,,,,538,,DEM,6268,2020,U.S. Senate,2,Class III,11/3/20,general,false,false,,false,DEM,Kelly,13445,Mark Kelly,50.0
72069,1422,Patinkin Research Strategies,"1498,1499",Arizona Research Consortium | Arizona Wins,Patinkin Research Strategies,490,Patinkin Research Strategies,1.3,0.5,Live Phone/Text-to-Web/Email,4.0,Arizona,9/10/20,9/13/20,,"",,,,,135113,679,lv,,lv,,10/27/20 19:49,"",https://projects.fivethirtyeight.com/polls/20201027_AZ_Patinkin.pdf,,,,538,,DEM,6268,2020,U.S. Senate,2,Class III,11/3/20,general,false,false,,false,REP,McSally,13446,Martha McSally,45.0
69462,1866,CNN/SSRS,"","",CNN/SSRS,844,CNN,2.8,-0.6,Live Phone,8.0,North Carolina,9/9/20,9/13/20,,"",,,,,129373,893,rv,,rv,,9/15/20 12:12,"",https://cdn.cnn.com/cnn/2020/images/09/15/rel1_nc.pdf,,,https://cdn.cnn.com/cnn/2020/images/09/15/rel1_nc.pdf,538,,,6284,2020,U.S. Senate,0,Class II,11/3/20,general,false,false,,false,DEM,Cunningham,13468,Cal Cunningham,46.0
69462,1866,CNN/SSRS,"","",CNN/SSRS,844,CNN,2.8,-0.6,Live Phone,8.0,North Carolina,9/9/20,9/13/20,,"",,,,,129373,893,rv,,rv,,9/15/20 12:12,"",https://cdn.cnn.com/cnn/2020/images/09/15/rel1_nc.pdf,,,https://cdn.cnn.com/cnn/2020/images/09/15/rel1_nc.pdf,538,,,6284,2020,U.S. Senate,0,Class II,11/3/20,general,false,false,,false,REP,Tillis,13461,Thomas Roland Tillis,44.0
69462,1866,CNN/SSRS,"","",CNN/SSRS,844,CNN,2.8,-0.6,Live Phone,8.0,North Carolina,9/9/20,9/13/20,,"",,,,,129373,893,rv,,rv,,9/15/20 12:12,"",https://cdn.cnn.com/cnn/2020/images/09/15/rel1_nc.pdf,,,https://cdn.cnn.com/cnn/2020/images/09/15/rel1_nc.pdf,538,,,6284,2020,U.S. Senate,0,Class II,11/3/20,general,false,false,,false,LIB,Bray,14557,Shannon W. Bray,4.0
69462,1866,CNN/SSRS,"","",CNN/SSRS,844,CNN,2.8,-0.6,Live Phone,8.0,North Carolina,9/9/20,9/13/20,,"",,,,,129373,893,rv,,rv,,9/15/20 12:12,"",https://cdn.cnn.com/cnn/2020/images/09/15/rel1_nc.pdf,,,https://cdn.cnn.com/cnn/2020/images/09/15/rel1_nc.pdf,538,,,6284,2020,U.S. Senate,0,Class II,11/3/20,general,false,false,,false,CON,Hayes,14558,Kevin Eugene Hayes,1.0
69462,1866,CNN/SSRS,"","",CNN/SSRS,844,CNN,2.8,-0.6,Live Phone,8.0,North Carolina,9/9/20,9/13/20,,"",,,,,129374,787,lv,,lv,,9/15/20 12:12,"",https://cdn.cnn.com/cnn/2020/images/09/15/rel1_nc.pdf,,,https://cdn.cnn.com/cnn/2020/images/09/15/rel1_nc.pdf,538,,,6284,2020,U.S. Senate,0,Class II,11/3/20,general,false,false,,false,DEM,Cunningham,13468,Cal Cunningham,47.0
69462,1866,CNN/SSRS,"","",CNN/SSRS,844,CNN,2.8,-0.6,Live Phone,8.0,North Carolina,9/9/20,9/13/20,,"",,,,,129374,787,lv,,lv,,9/15/20 12:12,"",https://cdn.cnn.com/cnn/2020/images/09/15/rel1_nc.pdf,,,https://cdn.cnn.com/cnn/2020/images/09/15/rel1_nc.pdf,538,,,6284,2020,U.S. Senate,0,Class II,11/3/20,general,false,false,,false,REP,Tillis,13461,Thomas Roland Tillis,46.0
69462,1866,CNN/SSRS,"","",CNN/SSRS,844,CNN,2.8,-0.6,Live Phone,8.0,North Carolina,9/9/20,9/13/20,,"",,,,,129374,787,lv,,lv,,9/15/20 12:12,"",https://cdn.cnn.com/cnn/2020/images/09/15/rel1_nc.pdf,,,https://cdn.cnn.com/cnn/2020/images/09/15/rel1_nc.pdf,538,,,6284,2020,U.S. Senate,0,Class II,11/3/20,general,false,false,,false,LIB,Bray,14557,Shannon W. Bray,3.0
69462,1866,CNN/SSRS,"","",CNN/SSRS,844,CNN,2.8,-0.6,Live Phone,8.0,North Carolina,9/9/20,9/13/20,,"",,,,,129374,787,lv,,lv,,9/15/20 12:12,"",https://cdn.cnn.com/cnn/2020/images/09/15/rel1_nc.pdf,,,https://cdn.cnn.com/cnn/2020/images/09/15/rel1_nc.pdf,538,,,6284,2020,U.S. Senate,0,Class II,11/3/20,general,false,false,,false,CON,Hayes,14558,Kevin Eugene Hayes,1.0
69500,800,Kaiser Family Foundation,579,Cook Political Report,KFF,419,KFF,2.5,-0.3,Mail-to-Web/Mail-to-Phone,9.5,Arizona,8/29/20,9/13/20,,"",,,,,129470,1298,rv,,rv,,9/17/20 06:44,"",https://www.kff.org/other/report/sun-belt-voices-project/,,,,538,,,6268,2020,U.S. Senate,2,Class III,11/3/20,general,false,false,,false,DEM,Kelly,13445,Mark Kelly,44.0
69500,800,Kaiser Family Foundation,579,Cook Political Report,KFF,419,KFF,2.5,-0.3,Mail-to-Web/Mail-to-Phone,9.5,Arizona,8/29/20,9/13/20,,"",,,,,129470,1298,rv,,rv,,9/17/20 06:44,"",https://www.kff.org/other/report/sun-belt-voices-project/,,,,538,,,6268,2020,U.S. Senate,2,Class III,11/3/20,general,false,false,,false,REP,McSally,13446,Martha McSally,36.0
69502,800,Kaiser Family Foundation,579,Cook Political Report,KFF,419,KFF,2.5,-0.3,Mail-to-Web/Mail-to-Phone,9.5,North Carolina,8/29/20,9/13/20,,"",,,,,129471,1172,rv,,rv,,9/17/20 06:44,"",https://www.kff.org/other/report/sun-belt-voices-project/,,,,538,,,6284,2020,U.S. Senate,0,Class II,11/3/20,general,false,false,,false,DEM,Cunningham,13468,Cal Cunningham,41.0
