CANDIDATE_ID,CANDIDATE_NAME,PARTY,PARTY_CODE,CANDIDATE_OFFICE,CANDIDATE_OFFICE_CODE,CANDIDATE_OFFICE_STATE,CANDIDATE_OFFICE_STATE_CODE,CANDIDATE_OFFICE_DISTRICT,CITY,STATE,ZIP,ELECTION_YEAR,RECEIPT_DATE,REPORT_YEAR,BEGIN_IMAGE_NUMBER
"H2CA16126","SHELDON-LONDON, MONIKA LOUISE MS.","Republican Party","REP","House","H","California","CA","16","BASS LAKE","CA","93604","2022","03-MAR-21","2021","202103039440052697"
"S2FL00524","WALLS-WINDHAUSER, M. ANGELA","Republican Party","REP","Senate","S","Florida","FL","00","WINTER GARDEN","FL","34778","2022","03-MAR-21","2021","202103039431331378"
"H2NC11155","BEACH-FERRARA, JASMINE","Democratic Party","DEM","House","H","North Carolina","NC","11","ASHEVILLE","NC","28802","2022","03-MAR-21","2021","202103039431331391"
"H0AL05163","BROOKS, MO","Republican Party","REP","House","H","Alabama","AL","05","HUNTSVILLE","AL","35802","2022","03-MAR-21","2021","202103039431331396"
"H2TX06319","RODERMUND, JON TRAVIS","Republican Party","REP","House","H","Texas","TX","06","MANSFIELD","TX","76063","2021","03-MAR-21","2021","202103039431331534"
"H2IL17105","ALLEN, COREY","Republican Party","REP","House","H","Illinois","IL","17","PEORIA","IL","61603","2022","03-MAR-21","2021","202103039440166256"
"H2OH05054","AGAN, JEFFREY JOHN MR. JR","Democratic Party","DEM","House","H","Ohio","OH","05","TOLEDO","OH","43612","2022","03-MAR-21","2021","202103039440166228"
"H2TX06301","MOSES, PATRICK","Democratic Party","DEM","House","H","Texas","TX","06","MANSFIELD","TX","76063","2021","02-MAR-21","2021","202103029431311469"
"H2MD03184","PITOCCO, ANTONIO","Republican Party","REP","House","H","Maryland","MD","03","ANNAPOLIS","MD","21403","2022","02-MAR-21","2021","202103029431311511"
"H6WA07458","JAYAPAL, PRAMILA","Democratic Party","DEM","House","H","Washington","WA","07","SEATTLE","WA","98111","2022","02-MAR-21","2021","202103029431311885"
"S2FL00508","GRANT, STEVEN B","No Party Affiliation","NPA","Senate","S","Florida","FL","00","BOYNTON BEACH","FL","33426","2022","02-MAR-21","2021","202103029431311485"
"H2VI00082","PLASKETT, STACEY","Democratic Party","DEM","House","H","U.S. Virgin Islands","VI","00","FREDERIKSTED","VI","00841","2022","02-MAR-21","2021","202103029431311416"
"H2NY14037","MALONEY, CAROLYN B.","Democratic Party","DEM","House","H","New York","NY","12","NEW YORK","NY","10128","2022","02-MAR-21","2021","202103029431310958"
"H0NJ08137","WINKLER, DAVID JOHN MR.","Republican Party","REP","House","H","New Jersey","NJ","08","WEST NEW YORK","NJ","07093","2022","02-MAR-21","2021","202103029431310957"
"S2FL00516","HOLIC, JASON KYLE","No Party Affiliation","NPA","Senate","S","Florida","FL","00","ORLANDO","FL","32804","2022","02-MAR-21","2021","202103029431312966"
"H2WY01032","GRAY, CHARLES","Republican Party","REP","House","H","Wyoming","WY","00","CHEYENNE","WY","82202","2022","01-MAR-21","2021","202103019429233633"
"H2VA11198","DALSIMER, ALLY","Democratic Party","DEM","House","H","Virginia","VA","11","SPRINGFIELD","VA","22151","2022","01-MAR-21","2021","202103019431295716"
"H2NC07112","RICHARDSON, MONTEL SHAMAR","Democratic Party","DEM","House","H","North Carolina","NC","07","WILMINGTON","NC","28401","2022","01-MAR-21","2021","202103019429232765"
"S2NC00398","LAGRONE, TOBIAS EVERETT DR.","Democratic Party","DEM","Senate","S","North Carolina","NC","00","GREENSBORO","NC","27407","2022","01-MAR-21","2021","202103019431295722"
"H2AZ01347","MOORE FOR AZ, JOHN W","Republican Party","REP","House","H","Arizona","AZ","01","WILLIAMS","AZ","86046","2022","01-MAR-21","2021","202103019431310070"
"H2TX06293","WOOD, MICHAEL A.","Republican Party","REP","House","H","Texas","TX","06","ARLINGTON","TX","76003","2021","01-MAR-21","2021","202103019429233634"
"H2WA04157","KLIPPERT, BRADLEY","Republican Party","REP","House","H","Washington","WA","04","KENNEWICK","WA","99336","2022","01-MAR-21","2021","202103019431296110"
"S2NC00406","WATKINS, RICHARD LEE DR.","Democratic Party","DEM","Senate","S","North Carolina","NC","00","DURHAM","NC","27709","2022","01-MAR-21","2021","202103019431295824"
"H2AZ09142","STOVALL, ALEX","Republican Party","REP","House","H","Arizona","AZ","09","CHANDLER","AZ","85286","2022","28-FEB-21","2021","202102289429231864"
"H2FL08097","GREGG, PERRY","Democratic Party","DEM","House","H","Florida","FL","08","COCOA","FL","32922","2022","28-FEB-21","2021","202102289429078200"
"S2IN00158","GABEHART, JASON","Independent","IND","Senate","S","Indiana","IN","00","CROWN POINT","IN","46307","2022","28-FEB-21","2021","202102289429078199"
"H2GA05158","MEDINA, IAN ANTHONY","Democratic Party","DEM","House","H","Georgia","GA","05","NEW YORK","NY","10038","2022","28-FEB-21","2021","202102289429078197"
"S2NM00138","JENNINGS, EMANUAL","American People'S Freedom Party","APF","Senate","S","New Mexico","NM","00","ALBUQUERQUE","NM","87120","2021","27-FEB-21","2021","202102279429078185"
"S2NC00380","GAGHAN, JAMES M","Republican Party","REP","Senate","S","North Carolina","NC","00","MOORESVILLE","NC","28117","2022","27-FEB-21","2021","202102279429078079"
"H8AZ04165","DISANTO, DELINA","Democratic Party","DEM","House","H","Arizona","AZ","04","CAVE CREEK","AZ","85331","2022","27-FEB-21","2021","202102279429078165"
"H2AZ01339","BLACKMAN, WALTER JACK","Republican Party","REP","House","H","Arizona","AZ","01","SNOWFLAKE","AZ","85937","2022","27-FEB-21","2021","202102279429078155"
"H2CA22165","HUBBARD, LOURIN","Democratic Party","DEM","House","H","California","CA","22","FRESNO","CA","93710","2022","27-FEB-21","2021","202102279429078127"
"H2FL08089","WELLS, PATRICK LEE","Republican Party","REP","House","H","Florida","FL","08","SEBASTIAN","FL","32958","2022","26-FEB-21","2021","202102269429061581"
"H2TX06285","EDDINGS, DARYL J. MR. SR.","Democratic Party","DEM","House","H","Texas","TX","06","MIDLOTHIAN","TX","76065","2021","26-FEB-21","2021","202102269429066621"
"H2TX06269","HARRISON, BRIAN E","Republican Party","REP","House","H","Texas","TX","06","MIDLOTHIAN","TX","76065","2021","26-FEB-21","2021","202102269429062066"
"H2FL09178","HITES, BECKY E","Republican Party","REP","House","H","Florida","FL","09","KISSIMMEE","FL","34746","2022","26-FEB-21","2021","202102269429062138"
"H2OH16051","MILLER, MAX","Republican Party","REP","House","H","Ohio","OH","16","ROCKY RIVER","OH","44116","2022","26-FEB-21","2021","202102269429062176"
"H6AZ05083","BIGGS, ANDY MR.","Republican Party","REP","House","H","Arizona","AZ","05","GILBERT","AZ","852346204","2022","26-FEB-21","2021","202102269429062220"
"S2AZ00323","PAVEZA, ROBERT","Republican Party","REP","Senate","S","Arizona","AZ","00","GILBERT","AZ","85234","2022","26-FEB-21","2021","202102269429062221"
"H2CO03252","MARTINEZ, SUSAN LYNN","Democratic Party","DEM","House","H","Colorado","CO","03","PUEBLO","CO","81008","2022","26-FEB-21","2021","202102269429062436"
"S2AL00137","BLANCHARD, LYNDA","Republican Party","REP","Senate","S","Alabama","AL","00","MONTGOMERY","AL","36124","2022","26-FEB-21","2021","202102269429062447"
"H2TX06277","HOLLOWAY, TAMMY ALLISON","Democratic Party","DEM","House","H","Texas","TX","06","GRAND PRAIRIE","TX","75052","2021","26-FEB-21","2021","202102269429062461"
"H0FL17068","WILSON, FREDERICA S.","Democratic Party","DEM","House","H","Florida","FL","24","WASHINGTON","DC","20003","2022","26-FEB-21","2021","202102269429062477"
"H2GA11222","CANNON, BEAU ALEXANDER RYAN MR","Democratic Party","DEM","House","H","Georgia","GA","11","SMYRNA","GA","30080","2022","26-FEB-21","2021","202102269429062492"
"P20005542","BARNARD, DAVID J JR","Democratic Party","DEM","President","P","United States","00","00","CLERMONT","FL","34711","2021","26-FEB-21","2021","202102269429062509"
"H2CO05141","GOENAGA-TORRES, SANTIAGO DAVID","Democratic Party","DEM","House","H","Colorado","CO","05","LAKEWOOD","CO","80226","2022","26-FEB-21","2021","202102269429066620"
"H2NV02395","AMODEI, MARK EUGENE","Republican Party","REP","House","H","Nevada","NV","02","CARSON CITY","NV","89703","2022","26-FEB-21","2021","202102269429061628"
"S6FL00442","WALLS-WINDHAUSER, ANGELA MARIE","Republican Party","REP","Senate","S","Florida","FL","00","WINTER GARDEN","FL","34778","2022","25-FEB-21","2021","202102259428876840"
"H2OH16044","DIEMER, MATTHEW","Democratic Party","DEM","House","H","Ohio","OH","16","BAY VILLAGE","OH","44140","2022","25-FEB-21","2021","202102259428874894"
"H2NH01254","ACCIARD, JULIAN MARC","Republican Party","REP","House","H","New Hampshire","NH","01","DERRY","NH","03038","2022","25-FEB-21","2021","202102259428874904"
"H2NY10092","JEFFRIES, HAKEEM","Democratic Party","DEM","House","H","New York","NY","08","BROOKLYN","NY","11238","2022","25-FEB-21","2021","202102259428874990"
"H8MI08102","SLOTKIN, ELISSA","Democratic Party","DEM","House","H","Michigan","MI","08","HOLLY","MI","48442","2022","25-FEB-21","2021","202102259428876513"
"H2TN09208","CRAIN, MARK BREWER","Independent","IND","House","H","Tennessee","TN","09","MEMPHIS","TN","38103","2022","25-FEB-21","2021","202102259428876516"
"S2OH00360","TIMKEN, JANE","Republican Party","REP","Senate","S","Ohio","OH","00","CANTON","OH","44708","2022","25-FEB-21","2021","202102260300371590"
"H2LA02131","PETERSON, KAREN CARTER","Democratic Party","DEM","House","H","Louisiana","LA","02","NEW ORLEANS","LA","70115","2021","25-FEB-21","2021","202102259428876564"
"H8TX06266","ELLZEY, JOHN KEVIN SR","Republican Party","REP","House","H","Texas","TX","06","AUSTIN","TX","78734","2021","25-FEB-21","2021","202102259428876632"
"H2CA25184","NAZANIN, RHODA","Democratic Party","DEM","House","H","California","CA","25","LOS ANGELES","CA","90024","2022","25-FEB-21","2021","202102259428876675"
"S2UT00310","MITCHELL, NICHOLAS","Democratic Party","DEM","Senate","S","Utah","UT","00","SALT LAKE CITY","UT","84106","2022","25-FEB-21","2021","202102259428876706"
"H2NH02211","BRYK, WILLIAM MICHAEL","Democratic Party","DEM","House","H","New Hampshire","NH","02","ANTRIM","NH","034403510","2022","25-FEB-21","2021","202102260300372196"
"S2MO00502","NICHOLAS CRANE, STRAUSS","Unknown","","Senate","S","Missouri","MO","00","BALLWIN","MO","63011","2022","25-FEB-21","2021","202102260300371502"
"H2NC11148","REMILLARD, JOSHUA","Democratic Party","DEM","House","H","North Carolina","NC","11","CANDLER","NC","28715","2022","25-FEB-21","2021","202102259428876534"
"H6LA03148","HIGGINS, CLAY CAPTAIN","Republican Party","REP","House","H","Louisiana","LA","03","LAFAYETTE","LA","705961747","2022","24-FEB-21","2021","202102249428822499"
"H6TX19099","ARRINGTON, JODEY COOK","Republican Party","REP","House","H","Texas","TX","19","LUBBOCK","TX","794936687","2022","24-FEB-21","2021","202102249428822498"
"S2SC00095","SWAIN, TIMOTHY","Republican Party","REP","Senate","S","South Carolina","SC","00","WALTERBORO","SC","29488","2022","24-FEB-21","2021","202102249428818831"
"S2WA00361","MPIANA, MFUMU METAMORPHOSIS REV","Write-In","W","Senate","S","Washington","WA","00","SEATTLE","WA","98127","2022","24-FEB-21","2021","202102249428820131"
"H2TX06244","HINTERLONG, MATT","Democratic Party","DEM","House","H","Texas","TX","06","DALLAS","TX","75220","2021","24-FEB-21","2021","202102249428820134"
"H2OK04055","COLE, TOM","Republican Party","REP","House","H","Oklahoma","OK","04","NORMAN","OK","73070","2022","24-FEB-21","2021","202102249428821231"
"H4NE01064","FORTENBERRY, JEFFREY L. HONORABLE","Republican Party","REP","House","H","Nebraska","NE","01","LINCOLN","NE","685104128","2022","24-FEB-21","2021","202102249428821239"
"H0TN04195","DESJARLAIS, SCOTT HON.","Republican Party","REP","House","H","Tennessee","TN","04","SOUTH PITTSBURG","TN","373806414","2022","24-FEB-21","2021","202102249428821240"
"H2GA14051","MCCORMACK, HOLLY","Democratic Party","DEM","House","H","Georgia","GA","14","RINGGOLD","GA","30736","2022","24-FEB-21","2021","202102249428821247"
"H8TN02119","BURCHETT, TIM","Republican Party","REP","House","H","Tennessee","TN","02","KNOXVILLE","TN","37950","2022","24-FEB-21","2021","202102249428821252"
"H0NM03102","LEGER FERNANDEZ, TERESA","Democratic Party","DEM","House","H","New Mexico","NM","03","SANTA FE","NM","87504","2022","24-FEB-21","2021","202102249428821253"
"H2SC02042","CLYBURN, JAMES E.","Democratic Party","DEM","House","H","South Carolina","SC","06","COLUMBIA","SC","29211","2022","24-FEB-21","2021","202102249428821263"
"H2TX06251","WRIGHT, SUSAN","Republican Party","REP","House","H","Texas","TX","06","ARLINGTON","TX","76003","2021","24-FEB-21","2021","202102249428821268"
"H2SC07199","DAVISON, JUSTIN KEITH","Republican Party","REP","House","H","South Carolina","SC","07","LORIS","SC","29569","2022","24-FEB-21","2021","202102249428821300"
"H8SC05158","NORMAN, RALPH W. JR.","Republican Party","REP","House","H","South Carolina","SC","05","ROCK HILL","SC","29732","2022","24-FEB-21","2021","202102249428821314"
"S2OH00352","THOMPSON, MACKENZIE","Republican Party","REP","Senate","S","Ohio","OH","00","WEST ALEXANDRIA","OH","45381","2022","24-FEB-21","2021","202102249428822294"
"H0FL21078","LOOMER, LAURA","Republican Party","REP","House","H","Florida","FL","21","LAKE WORTH","FL","33460","2022","24-FEB-21","2021","202102249428822887"
"S2PA00414","DUCH, WILLIAM RAYMOND","Republican Party","REP","Senate","S","Pennsylvania","PA","00","WALNUTPORT","PA","18088","2022","24-FEB-21","2021","202102249428822889"
"H2KY04196","WIRTH, CLAIRE","Republican Party","REP","House","H","Kentucky","KY","04","PROSPECT","KY","40059","2022","24-FEB-21","2021","202102249428822890"
"H2TX06236","BEAN, LYDIA","Democratic Party","DEM","House","H","Texas","TX","06","ALRINGTON","TX","76006","2021","24-FEB-21","2021","202102249428818825"
"H8TX06225","MITCHELL, MONTE","Republican Party","REP","House","H","Texas","TX","06","FORT WORTH","TX","76112","2022","23-FEB-21","2021","202103250300374080"
"S2CA00989","INGRAM, DENARD TYRONE","Democratic Party","DEM","Senate","S","California","CA","00","OAKLAND","CA","94608","2022","23-FEB-21","2021","202102239428816789"
"H0MN04049","MCCOLLUM, BETTY","Democratic Party","DEM","House","H","Minnesota","MN","04","ST PAUL","MN","55114","2022","23-FEB-21","2021","202102239428818690"
"H2IL16107","LAUF, CATALINA","Republican Party","REP","House","H","Illinois","IL","16","WOODSTOCK","IL","66098","2022","23-FEB-21","2021","202102239428818539"
"S2NC00372","EDWARDS, AVA","Democratic Party","DEM","Senate","S","North Carolina","NC","00","MORRISVILLE","NC","27560","2022","23-FEB-21","2021","202102239428818453"
"H0CO03132","VALDEZ, DONALD","Democratic Party","DEM","House","H","Colorado","CO","03","LA JARA","CO","81140","2022","22-FEB-21","2021","202102229428800077"
"H2TX02128","RODRIGUEZ, LUCIA S","Republican Party","REP","House","H","Texas","TX","02","KINGWOOD","TX","77339","2022","22-FEB-21","2021","202102229428800242"
"S2MO00494","KELLY, JEWEL WILLIAM JR","Democratic Party","DEM","Senate","S","Missouri","MO","00","FESTUS","MO","63028","2022","22-FEB-21","2021","202102229428800249"
"H0NC11175","DAVIS, MORRIS D. COL.","Democratic Party","DEM","House","H","North Carolina","NC","11","ASHEVILLE","NC","28804","2022","22-FEB-21","2021","202102229428800710"
"H2MD03176","COLOMBO, MALCOLM THOMAS","Democratic Party","DEM","House","H","Maryland","MD","03","ODENTON","MD","21113","2022","22-FEB-21","2021","202102229428814862"
"H4MS02068","THOMPSON, BENNIE G.","Democratic Party","DEM","House","H","Mississippi","MS","02","BOLTON","MS","390419634","2022","22-FEB-21","2021","202102229428801151"
"H2TX06228","EGAN, MICHAEL C","Republican Party","REP","House","H","Texas","TX","06","ARLINGTON","TX","76006","2021","22-FEB-21","2021","202102229428801193"
"H0WA02189","CALL, JASON","Democratic Party","DEM","House","H","Washington","WA","02","MARYSVILLE","WA","98270","2022","22-FEB-21","2021","202102229428801196"
"H2MO02169","ANDERS, BOB","Republican Party","REP","House","H","Missouri","MO","02","ST CHARLES","MO","63301","2022","22-FEB-21","2021","202102229428801029"
"H2NJ02201","TAVAREZ, HECTOR MR","Democratic Party","DEM","House","H","New Jersey","NJ","02","EGG HARBOR TOWNSHIP","NJ","08234","2022","21-FEB-21","2021","202102219428799967"
"S2PA00406","KHALIL, ALEXANDRIA GLORIA","Democratic Party","DEM","Senate","S","Pennsylvania","PA","00","JENKINTOWN","PA","19046","2022","20-FEB-21","2021","202102209428700793"
"H2NY10118","MEDINA, IAN ANTHONY","Democratic Party","DEM","House","H","New York","NY","10","NEW YORK","NY","10038","2022","20-FEB-21","2021","202102209428688521"
"H2TN04282","MEYER, LAWRENCE N. D.","Republican Party","REP","House","H","Tennessee","TN","04","DECHERD","TN","37324","2022","19-FEB-21","2021","202102199428658128"
"H2TX03266","TUCKER, TERRY","Democratic Party","DEM","House","H","Texas","TX","03","GARLAND","TX","75045","2022","19-FEB-21","2021","202102199428672987"
"H2OH11219","CORRIGAN, DANIEL P","Democratic Party","DEM","House","H","Ohio","OH","11","RICHMOND HEIGHTS","OH","44143","2021","19-FEB-21","2021","202102199428657757"
"S2OH00170","MANDEL, JOSHUA A.","Republican Party","REP","Senate","S","Ohio","OH","00","MAYFIELD HEIGHTS","OH","441240875","2022","19-FEB-21","2021","202102199428682023"
"H2TN05297","MCKNIGHT, QUINCY","Republican Party","REP","House","H","Tennessee","TN","05","NASHVILLE","TN","37027","2022","19-FEB-21","2021","202102199428656400"
"H2WA03126","ST. JOHN, HEIDI","Republican Party","REP","House","H","Washington","WA","03","BATTLE GROUND","WA","98694","2022","19-FEB-21","2021","202102199428673443"
"S2OH00345","PATEL, NIRANJAN NEIL","Republican Party","REP","Senate","S","Ohio","OH","00","WESTERVILLE","OH","43082","2022","18-FEB-21","2021","202102189428319281"
"H2IL01208","COLE, JAHMAL","Democratic Party","DEM","House","H","Illinois","IL","01","CHICAGO","IL","60619","2022","18-FEB-21","2021","202102189428319843"
"H2OK01168","SWOBODA, JOHN PATRICK","Democratic Party","DEM","House","H","Oklahoma","OK","01","TULSA","OK","74133","2022","18-FEB-21","2021","202102189428322834"
"H0FL06145","NOLAN, JOHN GERARD MR.","No Party Affiliation","NPA","House","H","Florida","FL","06","DELAND","FL","32720","2022","18-FEB-21","2021","202102189428635878"
"S2AL00129","FLORY, JENNIFER LYNN MRS.","Republican Party","REP","Senate","S","Alabama","AL","00","ARAB","AL","35016","2021","18-FEB-21","2021","202102189428639126"
