CANDIDATE_ID,CANDIDATE_NAME,PARTY,PARTY_CODE,CANDIDATE_OFFICE,CANDIDATE_OFFICE_CODE,CANDIDATE_OFFICE_STATE,CANDIDATE_OFFICE_STATE_CODE,CANDIDATE_OFFICE_DISTRICT,CITY,STATE,ZIP,ELECTION_YEAR,RECEIPT_DATE,REPORT_YEAR,BEGIN_IMAGE_NUMBER
"H6GA06116","WILSON, KURT","Republican Party","REP","House","H","Georgia","GA","06","ROSWELL","GA","30075","2018","10-JAN-17","2017","201701130300130924"
"H2GA12121","ALLEN, RICHARD W","Republican Party","REP","House","H","Georgia","GA","12","AUGUSTA","GA","30904","2018","10-JAN-17","2017","201701109041362271"
"H8IL05115","WOLF, BENJAMIN THOMAS","Democratic Party","DEM","House","H","Illinois","IL","05","CHICAGO","IL","60647","2018","10-JAN-17","2017","201701109041362192"
"H8GA06211","KEATLEY, RICHARD EARL DR.","Democratic Party","DEM","House","H","Georgia","GA","06","TUCKER","GA","30084","2018","10-JAN-17","2017","201701109041362180"
"H6CA22125","MCCARTHY, KEVIN","Republican Party","REP","House","H","California","CA","23","BAKERSFIELD","CA","933892667","2018","09-JAN-17","2017","201701099041203748"
"H0NY18065","SERRANO, JOSE E.","Democratic Party","DEM","House","H","New York","NY","15","BRONX","NY","10451","2018","09-JAN-17","2017","201701099041009165"
"H0CA10073","DESAULNIER, MARK","Democratic Party","DEM","House","H","California","CA","11","CONCORD","CA","94524","2018","09-JAN-17","2017","201701099041203747"
"H2CT02112","COURTNEY, JOSEPH D","Democratic Party","DEM","House","H","Connecticut","CT","02","VERNON","CT","06066","2018","09-JAN-17","2017","201701099041203628"
"H2WI02124","POCAN, MARK","Democratic Party","DEM","House","H","Wisconsin","WI","02","MADISON","WI","53701","2018","09-JAN-17","2017","201701099041203738"
"H6MI04113","UPTON, FREDERICK STEPHEN","Republican Party","REP","House","H","Michigan","MI","06","ST. JOSEPH","MI","49085","2018","09-JAN-17","2017","201701099041009277"
"H0MI03126","AMASH, JUSTIN","Republican Party","REP","House","H","Michigan","MI","03","GRAND RAPIDS","MI","49506","2018","08-JAN-17","2017","201701089041007238"
"H2FL23021","HASTINGS, ALCEE L","Democratic Party","DEM","House","H","Florida","FL","20","WASHINGTON","DC","20515","2018","08-JAN-17","2017","201701089041005303"
"H8PA07093","MCGINTY, JOHN ANDREW MR.","Democratic Party","DEM","House","H","Pennsylvania","PA","07","PHILADELPHIA","PA","19147","2018","08-JAN-17","2017","201701089041005184"
"H8SC05133","BLESDOE DVM, WILLIAM D","Republican Party","REP","House","H","South Carolina","SC","05","CHESNEE","SC","29323","2018","06-JAN-17","2017","201701110300130012"
"H8GA06203","HILL, JUDSON","Republican Party","REP","House","H","Georgia","GA","06","MARIETTA","GA","30007","2017","06-JAN-17","2017","201701069040973610"
"H0FL02086","LAWSON, ALFRED JR","Democratic Party","DEM","House","H","Florida","FL","05","TALLAHASSEE","FL","32301","2018","06-JAN-17","2017","201701069040984299"
"H6GA03113","FERGUSON, ANDERSON DREW IV","Republican Party","REP","House","H","Georgia","GA","03","WEST POINT","GA","31833","2018","06-JAN-17","2017","201701069040984278"
"H6GA05217","LEWIS, JOHN R.","Democratic Party","DEM","House","H","Georgia","GA","05","ATLANTA","GA","30331","2018","06-JAN-17","2017","201701069040982769"
"H8CA34183","CABILDO, MARIA","Democratic Party","DEM","House","H","California","CA","34","LOS ANGELES","CA","90065","2017","05-JAN-17","2017","201701059040973304"
"H0PA04220","ROTHFUS, KEITH MR.","Republican Party","REP","House","H","Pennsylvania","PA","12","SEWICKLEY","PA","15143","2018","05-JAN-17","2017","201701059040921317"
"H8VA01253","SANTANA, EDWIN JR","Democratic Party","DEM","House","H","Virginia","VA","01","STAFFORD","VA","22554","2018","04-JAN-17","2017","201701049040912805"
"H2CA00096","BARKLEY, MICHAEL JAMES","Democratic Party","DEM","House","H","California","CA","10","MANTECA","CA","95336","2018","04-JAN-17","2017","201701049040915160"
"H6NY19169","FASO, JOHN J. MR.","Republican Party","REP","House","H","New York","NY","19","KINDERHOOK","NY","12106","2018","04-JAN-17","2017","201701049040914169"
"H2SC02059","WILSON, JOE THE HON.","Republican Party","REP","House","H","South Carolina","SC","02","WEST COLUMBIA","SC","291712145","2018","04-JAN-17","2017","201701049040914157"
"S8IN00114","STRAW, ANDREW U D","Unknown","UNK","Senate","S","Indiana","IN","00","SCHAUMBURG","IL","60173","2018","03-JAN-17","2017","201701030200000147"
"H2CA50026","VARGAS, JUAN C.","Democratic Party","DEM","House","H","California","CA","51","SAN DIEGO","CA","921022008","2018","03-JAN-17","2017","201701039040912534"
"H6FL09195","LIEBNITZKY, WAYNE","Republican Party","REP","House","H","Florida","FL","09","ST CLOUD","FL","34772","2018","03-JAN-17","2017","201701039040911167"
"H8OH05036","LATTA, ROBERT EDWARD","Republican Party","REP","House","H","Ohio","OH","05","BOWLING GREEN","OH","434025211","2018","03-JAN-17","2017","201701030300127862"
"H6CA05195","MATSUI, DORIS","Democratic Party","DEM","House","H","California","CA","06","SACRAMENTO","CA","95814","2018","03-JAN-17","2017","201701039040910819"
"H8GA06195","OSSOFF, T. JONATHAN","Democratic Party","DEM","House","H","Georgia","GA","06","ATLANTA","GA","31145","2017","03-JAN-17","2017","201701039040912642"
"H8VA11070","DOVE, JEFFERY ANTHONY MR. JR.","Republican Party","REP","House","H","Virginia","VA","11","WOODBRIDGE","VA","22191","2018","01-JAN-17","2017","201701019040909226"
"H6TX19099","ARRINGTON, JODEY COOK","Republican Party","REP","House","H","Texas","TX","19","LUBBOCK","TX","79416","2018","31-DEC-16","2016","201612319040908670"
"H2OH02085","WENSTRUP, BRAD DR.","Republican Party","REP","House","H","Ohio","OH","02","CINCINNATI","OH","452261121","2018","30-DEC-16","2016","201612309040908132"
"H2CA00120","BROWNLEY, JULIA","Democratic Party","DEM","House","H","California","CA","26","THOUSAND OAKS","CA","91358","2018","28-DEC-16","2016","201612289040903797"
"H2PA17079","CARTWRIGHT, MATT","Democratic Party","DEM","House","H","Pennsylvania","PA","17","SCRANTON","PA","18501","2018","28-DEC-16","2016","201612289040903798"
"H8CT04172","HIMES, JIM","Democratic Party","DEM","House","H","Connecticut","CT","04","FAIRFIELD","CT","06824","2018","28-DEC-16","2016","201612289040903799"
"H6NC09184","CANO, FERNANDO CHRISTIAN MR. JR","Democratic Party","DEM","House","H","North Carolina","NC","09","CHARLOTTE","NC","28226","2018","28-DEC-16","2016","201612289040903870"
"H2CA36439","RUIZ, RAUL DR.","Democratic Party","DEM","House","H","California","CA","36","PALM DESERT","CA","92261","2018","28-DEC-16","2016","201612289040903816"
"H6NY03247","SUOZZI, THOMAS","Democratic Party","DEM","House","H","New York","NY","03","GLEN COVE","NY","11542","2018","28-DEC-16","2016","201612289040903862"
"H0WA02080","LARSEN, RICK","Democratic Party","DEM","House","H","Washington","WA","02","EVERETT","WA","98206","2018","28-DEC-16","2016","201612289040903800"
"H4CA20082","COSTA, JIM","Democratic Party","DEM","House","H","California","CA","16","FRESNO","CA","937111200","2018","27-DEC-16","2016","201612279040903479"
"H4NJ01084","NORCROSS, DONALD W","Democratic Party","DEM","House","H","New Jersey","NJ","01","CAMDEN","NJ","08102","2018","27-DEC-16","2016","201612279040903133"
"H8MA08170","WU, BRIANNA","Democratic Party","DEM","House","H","Massachusetts","MA","08","WALPOLE","MA","02081","2018","26-DEC-16","2016","201612269040903072"
"H8CA34175","MEZA, RAYMOND ANTHONY JR.","Democratic Party","DEM","House","H","California","CA","34","LOS ANGELES","CA","90031","2017","23-DEC-16","2016","201612239040902768"
"H2CA15094","SWALWELL, ERIC MICHAEL","Democratic Party","DEM","House","H","California","CA","15","DUBLIN","CA","94568","2018","23-DEC-16","2016","201612239040901828"
"H6PA08277","FITZPATRICK, BRIAN","Republican Party","REP","House","H","Pennsylvania","PA","08","LANGHORNE","PA","19047","2018","22-DEC-16","2016","201612229040899219"
"H4TX10093","MCCAUL, MICHAEL","Republican Party","REP","House","H","Texas","TX","10","AUSTIN","TX","787012514","2018","22-DEC-16","2016","201612229040899235"
"H6PA16320","SMUCKER, LLOYD K.","Republican Party","REP","House","H","Pennsylvania","PA","16","LANCASTER","PA","17601","2018","22-DEC-16","2016","201612229040899208"
"H2TX05121","HENSARLING, JEB HON.","Republican Party","REP","House","H","Texas","TX","05","DALLAS","TX","753820504","2018","22-DEC-16","2016","201612229040899279"
"H8NM03196","LUJAN, BEN R MR.","Democratic Party","DEM","House","H","New Mexico","NM","03","SANTA FE","NM","87506","2018","22-DEC-16","2016","201612229040899381"
"H6TX21012","SMITH, LAMAR","Republican Party","REP","House","H","Texas","TX","21","SAN ANTONIO","TX","782090155","2018","22-DEC-16","2016","201612229040899236"
"H8CA34167","MAC, STEVEN","Democratic Party","DEM","House","H","California","CA","34","LONG BEACH","CA","90802","2017","21-DEC-16","2016","201612219040868603"
"H0CA49055","DAVIS, SUSAN A.","Democratic Party","DEM","House","H","California","CA","53","SAN DIEGO","CA","92138","2018","21-DEC-16","2016","201612219040804516"
"H4PA13199","BOYLE, BRENDAN F","Democratic Party","DEM","House","H","Pennsylvania","PA","13","PHILADELPHIA","PA","19116","2018","21-DEC-16","2016","201612219040804533"
"H2NY06116","MENG, GRACE","Democratic Party","DEM","House","H","New York","NY","06","FRESH MEADOWS","NY","11365","2018","21-DEC-16","2016","201612219040804626"
"H0CT03072","DELAURO, ROSA L","Democratic Party","DEM","House","H","Connecticut","CT","03","NEW HAVEN","CT","06510","2018","21-DEC-16","2016","201612219040804841"
"H6TX15162","GONZALEZ, VICENTE","Democratic Party","DEM","House","H","Texas","TX","15","MCALLEN","TX","78501","2018","21-DEC-16","2016","201612219040868572"
"H2FL14053","FRANKEL, LOIS J.","Democratic Party","DEM","House","H","Florida","FL","21","BOCA RATON","FL","33481","2018","21-DEC-16","2016","201612219040805470"
"H8CA09060","LEE, BARBARA","Democratic Party","DEM","House","H","California","CA","13","OAKLAND","CA","94612","2018","21-DEC-16","2016","201612219040806368"
"H0KY05015","ROGERS, HAROLD DALLAS","Republican Party","REP","House","H","Kentucky","KY","05","SOMERSET","KY","42502","2018","21-DEC-16","2016","201612219040868265"
"H8OR05107","SCHRADER, KURT","Democratic Party","DEM","House","H","Oregon","OR","05","CANBY","OR","97013","2018","21-DEC-16","2016","201612219040868397"
"H6NJ05171","GOTTHEIMER, JOSH","Democratic Party","DEM","House","H","New Jersey","NJ","05","RIDGEWOOD","NJ","07451","2018","21-DEC-16","2016","201612219040868562"
"H6MI01028","CONYERS, JOHN JR.","Democratic Party","DEM","House","H","Michigan","MI","13","DETROIT","MI","48221","2018","21-DEC-16","2016","201612219040805236"
"H4AZ07043","GALLEGO, RUBEN","Democratic Party","DEM","House","H","Arizona","AZ","07","PHOENIX","AZ","85001","2018","20-DEC-16","2016","201612209040691533"
"H0AL07086","SEWELL, TERRI A.","Democratic Party","DEM","House","H","Alabama","AL","07","BIRMINGHAM","AL","35201","2018","20-DEC-16","2016","201612209040691594"
"H2MI17023","LEVIN, SANDER M MR","Democratic Party","DEM","House","H","Michigan","MI","09","ROSEVILLE","MI","48066","2018","20-DEC-16","2016","201612209040802713"
"H2MI14111","LAWRENCE, BRENDA LULENAR","Democratic Party","DEM","House","H","Michigan","MI","14","SOUTHFIELD","MI","48037","2018","20-DEC-16","2016","201612209040692783"
"H8WA05169","STUCKART, BEN","Democratic Party","DEM","House","H","Washington","WA","05","SPOKANE","WA","99203","2018","20-DEC-16","2016","201612209040692272"
"H8C006211","MCARTHUR, GABRIEL SHAWN MR.","Democratic Party","DEM","House","H","Colorado","CO","06","LITTLETON","CO","80127","2018","19-DEC-16","2016","201612199040655854"
"S8MA00250","WATERS, ALLEN RODNEY","Republican Party","REP","Senate","S","Massachusetts","MA","00","MASHPEE","MA","02649","2018","19-DEC-16","2016","201612190200814619"
"H4MI04118","MITCHELL, PAUL III","Republican Party","REP","House","H","Michigan","MI","10","PORT HURON","MI","48060","2018","19-DEC-16","2016","201612199040656144"
"H6CA34237","MEJIA, KENNETH","Green Party","GRE","House","H","California","CA","34","LOS ANGELES","CA","90029","2017","19-DEC-16","2016","201612199040656138"
"S6NY00409","JONES, RAFAEL ARDEN ","Republican Party","REP","Senate","S","New York","NY","00","BRONX","NY","10453","2018","18-DEC-16","2016","201612140200791617"
"H0PA06076","COSTELLO, RYAN A","Republican Party","REP","House","H","Pennsylvania","PA","06","WEST CHESTER","PA","193813154","2018","16-DEC-16","2016","201612169040611910"
"H4MI11097","TROTT, DAVID A","Republican Party","REP","House","H","Michigan","MI","11","BIRMINGHAM","MI","48009","2018","16-DEC-16","2016","201612169040611939"
"H8LA02054","RICHMOND, CEDRIC L.","Democratic Party","DEM","House","H","Louisiana","LA","02","NEW ORLEANS","LA","70116","2018","16-DEC-16","2016","201612169040645311"
"H2IL02172","KELLY, ROBIN","Democratic Party","DEM","House","H","Illinois","IL","02","CHICAGO","IL","60680","2018","16-DEC-16","2016","201612169040611947"
"H6MD03292","SARBANES, JOHN P. MR.","Democratic Party","DEM","House","H","Maryland","MD","03","WASHINGTON","DC","20003","2018","16-DEC-16","2016","201612169040612463"
"H8IL14067","FOSTER, G. WILLIAM (BILL)","Democratic Party","DEM","House","H","Illinois","IL","11","NAPERVILLE","IL","60540","2018","16-DEC-16","2016","201612169040611946"
"H8CA34332","FLORES, YOLIE","Democratic Party","DEM","House","H","California","CA","34","LOS ANGELES","CA","90065","2018","15-DEC-16","2016","201612160300126928"
"H2FL08063","DEMINGS, VALDEZ VAL","Democratic Party","DEM","House","H","Florida","FL","10","ORLANDO","FL","32853","2018","15-DEC-16","2016","201612159040610935"
"H2TX33073","VEASEY, MARC ALLISON MR.","Democratic Party","DEM","House","H","Texas","TX","33","FORT WORTH","TX","76105","2018","15-DEC-16","2016","201612159040610799"
"H2MD02160","RUPPERSBERGER, C.A. DUTCH","Democratic Party","DEM","House","H","Maryland","MD","02","LUTHERVILLE","MD","21094","2018","15-DEC-16","2016","201612159040610978"
"H8CA34159","SIGANPORIA, KARL","Republican Party","REP","House","H","California","CA","34","SAN JOSE","CA","95131","2017","15-DEC-16","2016","201612159040610899"
"H0OH12062","TIBERI, PATRICK J.","Republican Party","REP","House","H","Ohio","OH","12","GALENA","OH","430218059","2018","15-DEC-16","2016","201612159040610915"
"H2IL17071","BUSTOS, CHERI","Democratic Party","DEM","House","H","Illinois","IL","17","EAST MOLINE","IL","612440077","2018","15-DEC-16","2016","201612159040610925"
"H8CA34142","HERNANDEZ, SARA","Democratic Party","DEM","House","H","California","CA","34","LOS ANGELES","CA","90013","2017","15-DEC-16","2016","201612159040610839"
"H6IN09176","HOLLINGSWORTH, TREY","Republican Party","REP","House","H","Indiana","IN","09","JEFFERSONVILLE","IN","47130","2018","14-DEC-16","2016","201612149040609703"
"H8GA06187","HARRELL, SALLY --","Democratic Party","DEM","House","H","Georgia","GA","06","ATLANTA","GA","30341","2017","14-DEC-16","2016","201612149040609704"
"H2CA30143","BECERRA, XAVIER","Democratic Party","DEM","House","H","California","CA","34","LOS ANGELES","CA","90071","2018","14-DEC-16","2016","201612149040608507"
"H8NY19165","BRISEE, STEVEN MITCHELL","Democratic Party","DEM","House","H","New York","NY","19","WALDEN","NY","12586","2018","14-DEC-16","2016","201612149040608917"
"H6FL02208","DUNN, NEAL PATRICK MD, FACS","Republican Party","REP","House","H","Florida","FL","02","TALLAHASSEE","FL","32308","2018","14-DEC-16","2016","201612149040608606"
"H2MO02102","WAGNER, ANN L.","Republican Party","REP","House","H","Missouri","MO","02","BALLWIN","MO","63022","2018","13-DEC-16","2016","201612139040606279"
"H2CA08164","COOK, PAUL","Unknown","UNK","House","H","California","CA","08","YUCCA VALLEY","CA","922860365","2018","13-DEC-16","2016","201612139040606441"
"H4SC03111","CLEVELAND, HOSEA N","Democratic Party","DEM","House","H","South Carolina","SC","03","SENECA","SC","29678","2018","12-DEC-16","2016","201612120300123724"
"H8VA01147","WITTMAN, ROBERT J MR.","Republican Party","REP","House","H","Virginia","VA","01","MONTROSS","VA","22520","2018","12-DEC-16","2016","201612129040604635"
"H6WY00159","CHENEY, ELIZABETH MRS.","Republican Party","REP","House","H","Wyoming","WY","00","CASPER","WY","82602","2018","12-DEC-16","2016","201612129040604992"
"H0AR01083","CRAWFORD, ERIC ALAN RICK","Republican Party","REP","House","H","Arkansas","AR","01","JONESBORO","AR","72404","2018","12-DEC-16","2016","201612129040605053"
"H2OH14064","JOYCE, DAVID P","Republican Party","REP","House","H","Ohio","OH","14","NOVELTY","OH","44072","2018","12-DEC-16","2016","201612120300123736"
"H8CA34134","CARMONA, ARTURO","Democratic Party","DEM","House","H","California","CA","34","LOS ANGELES","CA","90033","2017","12-DEC-16","2016","201612129040605458"
"H8NC05055","MARSHALL, JENNIFER","Democratic Party","DEM","House","H","North Carolina","NC","05","WINSTON-SALEM","NC","27106","2018","12-DEC-16","2016","201612129040605474"
"H8VA11062","CONNOLLY, GERALD EDWARD","Democratic Party","DEM","House","H","Virginia","VA","11","FAIRFAX","VA","22031","2018","12-DEC-16","2016","201612120300123755"
"H8MO05110","LASATER, BRENT THURSTON","Republican Party","REP","House","H","Missouri","MO","05","INDEPENDENCE","MO","64057","2018","12-DEC-16","2016","201612120300123909"
"H0GA07133","WOODALL, ROB REP.","Republican Party","REP","House","H","Georgia","GA","07","LAWRENCEVILLE","GA","300461871","2018","09-DEC-16","2016","201612099040602891"
"H2NJ02037","LOBIONDO, FRANK A.","Republican Party","REP","House","H","New Jersey","NJ","02","VENTNOR","NJ","08406","2018","09-DEC-16","2016","201612099040603140"
"H8FL14175","URBINA, ANGEL SALVADOR MR.","Republican Party","REP","House","H","Florida","FL","14","TAMPA","FL","33616","2018","09-DEC-16","2016","201612099040603032"
"H4NY22051","TENNEY, CLAUDIA","Republican Party","REP","House","H","Virginia","VA","22","UTICA","VA","13501","2018","08-DEC-16","2016","201612089040487311"
"H8CA34126","CAMPOVERDI, ALEJANDRA","Democratic Party","DEM","House","H","California","CA","34","SACRAMENTO","CA","95815","2018","08-DEC-16","2016","201612090300123561"
"H2HI02110","HANABUSA, COLLEEN W.","Democratic Party","DEM","House","H","Hawaii","HI","01","HONOLULU","HI","96817","2018","08-DEC-16","2016","201612089039972202"
